Bankrupt?,roa,operating_margin,net_growth_rate,debt_ratio,borrowing_dependency,cash_to_assets,cash_flow_rate
0,0.507483059523229,0.609781057668747,0.45826227365059996,0.106720682044925,0.373916029014747,0.198090097603194,0.464962297543259
0,0.440744893482182,0.602329235071131,0.4266700258592,0.117785772591227,0.369639418184096,0.498557259002726,0.46309185308204
0,0.487788231852971,0.600289713025555,0.4449615879691,0.0059860325906218,0.36963718146295,0.0424846614558714,0.439000863927262
0,0.467654658021742,0.604743510284092,0.5573810795175,0.0312906249055235,0.36963718146295,0.131041712436662,0.445016481719131
0,0.562033832203968,0.608282044999207,0.49107728616699997,0.111104392780482,0.372200463895966,0.353070176353005,0.481578218967817
0,0.464875932335592,0.615885210222113,0.43310825645170004,0.102850923602503,0.373664397885851,0.0388147054537933,0.456650143009319
0,0.501486861989958,0.605298433243489,0.4601338523112,0.0801160927532727,0.372169149799925,0.151928433457272,0.462444327017438
0,0.503144347486959,0.606552414995892,0.4673706231323,0.110922997853493,0.370123668312148,0.326760806327373,0.469130956275215
0,0.474528347876956,0.604440825033512,0.4392470344586,0.101429996674426,0.372264210448619,0.122325109704959,0.46689984315107
0,0.451518549212694,0.605608325285749,0.40845332689569996,0.14865314266711,0.376451352433441,0.197782986985738,0.463774607248601
0,0.51343050748306,0.602127444904078,0.4647504130075,0.0677812377180518,0.36966066703498,0.340695187702314,0.458430000922641
0,0.554331399600253,0.629167327289238,0.4799725861139,0.0369441001299997,0.36963718146295,0.254289618475646,0.484763845902217
0,0.486130746355969,0.603568803240174,0.4514996360902,0.093055597545122,0.371816866219472,0.0565932325278855,0.466134890079934
0,0.475698337639546,0.605846149411205,0.44790620506179996,0.0680230976207032,0.371146968236323,0.21487120079883,0.461838739169456
0,0.521327938380539,0.609197307542628,0.4899543389706,0.162771714484385,0.36963718146295,0.487292173427746,0.465920166410844
0,0.530297859893726,0.60351835569841,0.5727529789168,0.108171841460834,0.369889930952418,0.033507723379633,0.451825570569437
0,0.477502071856871,0.609009930958936,0.638632547771,0.0429301327206216,0.36963718146295,0.220203767231936,0.463806480293232
0,0.53678155316141,0.629736663831995,0.5207480465334999,0.155153127550866,0.378911745693753,0.23440339606697,0.462855321540307
0,0.403256471505874,0.601983309070468,0.3743656408901,0.18432747830819,0.37856393555559,0.11250856937882,0.46539509993877
0,0.48023204796958,0.631271710459937,0.4372257295051,0.0673277504005804,0.36963718146295,0.346589493590955,0.483180258842673
0,0.517281723784917,0.614105132677035,0.5268119613939,0.114218339027119,0.371234200361007,0.204703201825061,0.464190634357465
0,0.534392824062789,0.605709220369276,0.6096106013402,0.127550866160776,0.370942308251488,0.384578053980073,0.466014108016071
0,0.478135816311607,0.602415716571297,0.49180096324909994,0.073857967772168,0.370529633200099,0.17233237612168,0.46649891380019
0,0.581143664992931,0.628943916747143,0.4457850825797,0.0400278138888049,0.369669613919563,0.034709686529498,0.491166972815648
0,0.450397309023546,0.60457054728376,0.431211723409,0.0610696254194758,0.370884153501699,0.0832336172180175,0.463043204750761
0,0.501243114122751,0.600174404358668,0.45931035770059997,0.106902076971914,0.372424136010539,0.0666404038549537,0.460721505078718
0,0.560035099692878,0.610710733795529,0.45057632395099995,0.0597091634670617,0.36963718146295,0.269838645117348,0.479623898073358
0,0.532101594111052,0.607813603539976,0.48399024163869997,0.0733440154790338,0.370481543695466,0.017434262014601,0.466420069952945
0,0.536732803587969,0.610537770795197,0.48349115399590004,0.0802370227045983,0.371168217087208,0.260150005115911,0.46733935566124
0,0.419636328182128,0.602523818446504,0.4577631860078,0.0208301841158509,0.36963718146295,0.713472989761936,0.452926029373527
0,0.472919611953395,0.601673417028207,0.47495675530340004,0.0599207908818817,0.36963718146295,0.267153394829336,0.469666087919277
0,0.495978160191098,0.601752691736693,0.43797436096939996,0.13867642168274,0.371968963257382,0.255925989146986,0.465002558231214
0,0.458635986935114,0.605233572118364,0.5246908389118999,0.0370045651056625,0.36963718146295,0.635390273191493,0.465517559531299
0,0.485058255740262,0.609442338459765,0.7420435073663,0.0020860416603682,0.36963718146295,0.157859100527051,0.51199684624611
0,0.489396967776532,0.600116750025224,0.46604804087880003,0.16011125555522,0.372294406184087,0.204125205041133,0.464969007657918
0,0.542241505386828,0.607309128122343,0.5267620526296,0.152220576231218,0.371314722322253,0.252719784539583,0.471274837908793
0,0.528006629941988,0.601284250277462,0.47266095214639997,0.055446382682831,0.370972503986955,0.293676965637309,0.487375758033265
0,0.492614439623653,0.602343648654492,0.4624047010861,0.165522870877044,0.372762999264119,0.356150920308467,0.463080110381386
0,0.46833715204992,0.602999466697416,0.4219286932523,0.12062762644738,0.374847623371947,0.0304728009760128,0.493842631035958
0,0.499731877346073,0.598956456564667,0.4704150577536,0.162953109411373,0.379410534509252,0.0195103839834631,0.463390453184369
0,0.525179154682397,0.621744331858343,0.4492537416974,0.0364906128125283,0.36963718146295,0.264528292249374,0.480353623042534
0,0.495295666162921,0.61718963951628,0.467844756393,0.0709858814281827,0.36963718146295,0.051105976829769,0.470067017270158
0,0.466923414420124,0.61192868158953,0.4449615879691,0.111134625268313,0.370847247602794,0.194229742035703,0.462080303297183
0,0.532930336859552,0.614537540177864,0.4504515520402,0.0389999093025365,0.36963718146295,0.891860290153977,0.483616416295514
0,0.427143762492078,0.599972614191614,0.4099505898242,0.104513710433232,0.371546222960837,0.0548584568252123,0.466876357749763
0,0.521084190513333,0.605132677034838,0.47253618023570004,0.114853221271578,0.372230659631433,0.200612440126896,0.466723702641269
0,0.571296251157802,0.609600887876735,0.5139105458267,0.117634610152069,0.373421713641539,0.0749811659014417,0.47041594323243
0,0.441817384097889,0.614948327303651,0.421180061788,0.0222208785560964,0.36963718146295,0.348808430771394,0.468238511025557
0,0.490176960951592,0.615611352138255,0.4315860391411,0.156362427064123,0.379473162701333,0.0686480353163277,0.464870033466697
0,0.511431774971969,0.620569624814425,0.5063244136556,0.0515463917525773,0.36963718146295,0.530035268436002,0.471573438011122
0,0.539999025008531,0.608440594416178,0.48860680233489995,0.0871904949058258,0.369927955211896,0.23676104203434,0.467077661189536
0,0.489006971189002,0.60200492944551,0.446708394719,0.122169483326783,0.36963718146295,0.472129239972858,0.468881004504165
0,0.399259006483693,0.596801625852203,0.442316423462,0.120446231520392,0.374814072554761,0.187757317322996,0.458752086426277
0,0.470238385414128,0.597385375978322,0.450401643276,0.107960214046014,0.36963718146295,0.110498242864397,0.461932680774683
0,0.469799639253156,0.598480808313755,0.4534959866615,0.209511140671766,0.382878570645719,0.0391312798319561,0.456745762143211
0,0.509725539901526,0.603597630406896,0.48366583467089996,0.104936965262871,0.371634573446094,0.211448786266813,0.460211536364628
0,0.483644518110466,0.612152092131625,0.4575385965685,0.130936904797896,0.373488815275911,0.248746635634481,0.473021145248819
1,0.467020913567006,0.600368987734041,0.388789273768,0.192671644949663,0.379506713518519,0.0389419808877889,0.46276137993508
1,0.43708867547409,0.595280992807622,0.365007747587,0.207576261450555,0.38334269028346,0.0160662869869151,0.46264898551454
0,0.567835031443475,0.616418512806469,0.5420840432646999,0.116092753272667,0.372476698957464,0.0826625620319428,0.463829965694539
0,0.575244966606542,0.615654592888338,0.9188952136047,0.143574084711431,0.374831966323926,0.201628434446362,0.472720867617825
0,0.50119436454931,0.600001441358336,0.46717098807519997,0.117604377664238,0.370025252581735,0.219729079684889,0.465537689875276
0,0.551845171354751,0.605493016618862,1.0,0.122441575717266,0.36963718146295,0.345136853217482,0.467654731050217
0,0.574416223858041,0.626926015076608,0.6910866590329,0.10723463433806,0.374971761395535,0.0252858069576034,0.4825075698481
0,0.672597864768683,0.62784848441171,0.5540871010748,0.0841067811470206,0.370194125028239,0.372860173502815,0.482816235122418
0,0.516452981036416,0.599396070857176,0.4562659230793,0.120022976690752,0.371830286546346,0.10976288888244,0.473395234141063
0,0.468824647784332,0.592362242177028,0.4231764123593,0.138615956707077,0.376303728837822,0.0861355260411501,0.460994942251076
0,0.514113001511237,0.603237290822872,0.4524479026116,0.10257883121202,0.372055077021493,0.00980832973685,0.468664603306409
0,0.45887973480232,0.607402816414189,0.3622627655514,0.147050820812045,0.377256572045907,0.0722807521262745,0.461842094226785
0,0.51464924681909,0.601507660819556,0.46612290402519996,0.0864346827100402,0.36963718146295,0.226131408158291,0.469394328275584
0,0.518354214400624,0.605197538159962,0.4590109051149,0.102518366236358,0.37302469563817,0.0321571435916275,0.471986110062656
0,0.504850582557403,0.606444313120685,0.44853006461530004,0.106720682044925,0.372160202915342,0.0605820511607152,0.471504659335866
0,0.524545410227661,0.607763155998213,0.509219121984,0.137799679535629,0.375101491221988,0.0688078864271785,0.462893904699597
0,0.47311461024716,0.601536487986278,0.4274935204699,0.0666021706926263,0.372079680954096,0.0425680804102491,0.470119020658766
0,0.515624238287915,0.6039651767826,0.4758800674427,0.106720682044925,0.373146596940613,0.108547392837264,0.463115338483346
0,0.534636571929996,0.604902059701062,0.473833808107,0.147474075641685,0.372362626179032,0.0648282219347055,0.462643952928546
0,0.461560961341588,0.606120007495063,0.4199822514452,0.134171780995858,0.377330383843716,0.0576060990038122,0.462400711272154
0,0.488226978013942,0.605687599994235,0.4247734928164,0.150104302083018,0.379576051874037,0.0896330585381534,0.461801833538831
0,0.53600155998635,0.612101644589861,0.461506343329,0.0935695498382562,0.36963718146295,0.0353994991999314,0.468516980783909
0,0.494271925120655,0.612858357716312,0.4440881845941,0.123560177767028,0.373553680189137,0.0604850925310191,0.463366967783062
0,0.532296592404816,0.61718963951628,0.4567151019578,0.0819905069988209,0.371256567572464,0.129938113638084,0.474987208843931
0,0.451616048359577,0.59796191931276,0.4131697051205,0.12274390059558,0.37032720993641,0.0397426466836382,0.458166628922272
0,0.504314337249549,0.611705271047435,0.4421167884049,0.0130906672310064,0.36963718146295,0.520398912463718,0.487674358135595
0,0.478282065031931,0.602019343028871,0.48571209400649995,0.140550835928289,0.375623765609518,0.0332832554056767,0.464420455784538
0,0.531419100082874,0.611114314129636,0.4475817980939,0.0401487438401306,0.369778094895131,0.0071041620974358,0.478238259396257
0,0.510261785209379,0.611287277129967,0.43385688791599997,0.136650844998035,0.376643710451974,0.0177582537211555,0.464812997492095
0,0.471408375176717,0.601925654737024,0.42519771731280004,0.160474045409197,0.373488815275911,0.0738130259498432,0.460389354403093
0,0.539511529274119,0.610919730754263,0.48970479514920007,0.13761828460864,0.375613700364362,0.125689026330794,0.466227154156497
0,0.500999366255545,0.60065725940126,0.4401453922157,0.0924811802763249,0.369960387668509,0.165332996782793,0.470654152302828
0,0.534149076195583,0.618630997852376,0.4817942560103,0.0711672763551713,0.369718821784769,0.0660025113532613,0.471253030036151
0,0.495490664456686,0.61011977687773,0.4376499540015,0.105481150043837,0.372551629115846,0.0510184345007262,0.46961072947334
0,0.453273533856579,0.60066446619294,0.4293151903662,0.100129999697675,0.37399543261542,0.13970414629708,0.463237798075875
0,0.50631306976064,0.604700269534009,0.4545690250936,0.120022976690752,0.375166356135214,0.108415736388312,0.46308514296738
0,0.50275435089943,0.615099669928941,0.44321478121909996,0.0419324606221846,0.369647246708106,0.0941921164961348,0.485413049495483
0,0.513333008336177,0.619776877729572,0.5295818978117,0.0468905886265381,0.370185178143656,0.0078578910301821,0.487689455893578
0,0.49246819090333,0.60922613470935,0.4654491357074,0.101339299210932,0.374337650950718,0.0299843680934145,0.465784286588997
0,0.492565690050212,0.605197538159962,0.4664473109931,0.0977718656468241,0.373092915633115,0.0326025030854939,0.469177927077829
0,0.489591966070297,0.605608325285749,0.4536956217187,0.147141518275539,0.376489376692918,0.0944129063159298,0.456698791340597
0,0.561205089455467,0.620454316147538,0.4786999126247,0.101550926625752,0.374004379500003,0.0590532882511187,0.475055987519187
0,0.48418076341832,0.610898110379221,0.47840046003899994,0.0765788916769961,0.36963718146295,0.120783643320991,0.463821578051215
0,0.510213035635938,0.601514867611237,0.4502519169831,0.196813495782568,0.375387791528642,0.099057927991168,0.46150994355116
0,0.53166284795008,0.610227878752937,0.4742580326034,0.172053088248632,0.380034579708913,0.0869600506839925,0.464616726638316
0,0.532686588992346,0.603482321740008,0.5179531557336,0.14163920549022,0.375930196406484,0.0617738296090576,0.458923194350084
0,0.495003168722274,0.599287968981969,0.4349798351124,0.0854370106116032,0.370354050590159,0.138691572491484,0.466624728450047
0,0.53044410861405,0.607655054123006,0.4754308885641,0.105632312482994,0.372487882563193,0.107456316712853,0.469545305855414
0,0.517135475064593,0.607352368872425,0.4865355886172,0.116667170541464,0.374499813233784,0.0607284484763448,0.464195666943459
0,0.549797689270219,0.604426411450151,0.502706028245,0.140067116122986,0.373767287058555,0.118296524067138,0.467706734438825
0,0.450104811582899,0.598913215814584,0.4093017758885,0.139553163829852,0.370021897500017,0.0699496634489507,0.462677503501841
0,0.543801491736947,0.604556133700399,0.4769031971105,0.105934637361308,0.36963718146295,0.174133073838936,0.463259605948517
0,0.500170623507044,0.602819296905404,0.4681192545966,0.0991625600870695,0.37493485549663,0.144411028762306,0.475935012539527
0,0.519329205869449,0.602876951238848,0.4947705347239,0.184357710796021,0.376512862264949,0.132764340625592,0.462068560596529
0,0.415151367425535,0.604469652200234,0.4034874048495,0.1250718021586,0.374203447681974,0.0673443777014086,0.451941320047306
0,0.50753180909667,0.602480577696421,0.4739835343999,0.165704265804033,0.371888441296135,0.165508653221525,0.464744218816839
0,0.561448837322673,0.621600196024734,0.4386980380515,0.0508208120446231,0.371077629880805,0.0461855535029497,0.48763745250497
0,0.464729683615268,0.604296689199902,0.41691286244180004,0.149408954862896,0.37581947870977,0.0297537721225252,0.46162569302903
0,0.467313411007654,0.602732815405238,0.4332579827446,0.0566254497082565,0.370709689252331,0.0473275158449316,0.465562852805247
0,0.493784429386243,0.608844174750285,0.4676451213359,0.181848414306013,0.378652286040847,0.0307499247495424,0.459802219370424
0,0.546043972115244,0.61342769425907,0.48773339895999995,0.0848928258306376,0.369657311953261,0.0459834313042747,0.469716413779221
0,0.50119436454931,0.603626457573617,0.448829517201,0.120325301569066,0.373741564765379,0.0484169749375129,0.469788547511806
0,0.502705601325988,0.615373528012799,0.4604083505148,0.0750974997732563,0.370757778756965,0.143835038860648,0.474482272715835
0,0.515087992980061,0.606977615705041,0.4469579385404,0.114278804002781,0.3709624387418,0.0708563538747531,0.4592033416371
0,0.600692243942865,0.616692370890327,0.5167553453907999,0.0840463161713577,0.36963718146295,0.114920436197534,0.474148444511546
0,0.568956271632623,0.615964484930599,0.4778265092497,0.0696858844514315,0.3703193814124,0.250591206781374,0.473099989096064
0,0.511675522839175,0.618335519393476,0.4795234072354,0.0855579405629289,0.370811460064462,0.0983019413158674,0.460186373434656
0,0.450836055184517,0.605694806785915,0.4394217151336,0.167215890195604,0.373291983815086,0.0415921107360663,0.461008362480394
0,0.559498854385024,0.616324824514623,0.5258137861083,0.153520573207969,0.377405314002098,0.0414929892839233,0.466591177876752
0,0.642714376249208,0.628641231496562,0.5798400234451,0.0567161471717508,0.36963718146295,0.210676562603143,0.486421244223011
0,0.541022766050797,0.607352368872425,0.49252464033119997,0.166339148048493,0.375653961344985,0.0451334872826735,0.464291286077351
0,0.593721054940769,0.607936118998544,0.5441802113645999,0.103788130725277,0.369639418184096,0.354224911099438,0.472516209120723
0,0.483547018963584,0.603893108865795,0.430338320034,0.118148562445204,0.372949765479788,0.0702262323918526,0.459263732669032
0,0.496953151659923,0.598978076939708,0.4576384140971,0.217492517459262,0.375772507565709,0.337814774893502,0.460545364568917
0,0.485253254034027,0.610191844794534,0.45032678012949995,0.14674849593373,0.374849860093092,0.128646062266295,0.456722276741904
0,0.545995222541803,0.613297972008821,0.4591606314077,0.0784533059225444,0.36963718146295,0.209426436538788,0.470093857728794
0,0.593964802807975,0.613845688176538,0.4985386464273,0.11255555219639,0.369648365068679,0.141953013821381,0.463794737592579
0,0.492126943889241,0.607604606581242,0.4748319833927,0.125585754451734,0.371214069870695,0.0667385275159679,0.460000167752867
0,0.581338663286696,0.617247293849724,0.5616981876281,0.0661789158629864,0.36963718146295,0.176930351323692,0.470112310544107
0,0.492370691756447,0.606710964412863,0.5018825336343,0.120295069081235,0.373306522502533,0.144260598472113,0.465473943786015
0,0.50119436454931,0.607013649663443,0.42899078339839997,0.0955044290594673,0.370609036800773,0.0593447879009127,0.465884938308883
0,0.759810851655048,0.626284610617046,0.7785018596754,0.0473440759440094,0.370338393542139,0.0319430953594598,0.478895850632848
0,0.579729927363136,0.612865564507992,0.6003026168012999,0.0993137225262267,0.369756846044247,0.277155020324875,0.472023015693281
0,0.602203480719544,0.612663774340939,0.837419155912,0.0893067690540254,0.371068682996222,0.175697900739334,0.465858097850247
0,0.598011017403598,0.617232880266363,0.5417346819147,0.0914532756900565,0.36963718146295,0.182574766469614,0.469553693498738
0,0.515575488714474,0.608440594416178,0.6662071400376001,0.08770444719896,0.36963718146295,0.219848147919599,0.46689648809374
0,0.492516940476771,0.606112800703383,0.4576633684792,0.140248511049974,0.370886390222845,0.107653447695881,0.469083985472602
0,0.548237702920099,0.604988541201228,0.5854048506627,0.130513649968256,0.372814443850471,0.252715846485127,0.466371421621667
0,0.531906595817287,0.60757577941452,0.4690924755001,0.105571847507331,0.370926651203468,0.155659464898449,0.470857133271265
0,0.537854043777117,0.604729096700731,0.5205484114764,0.204794872570064,0.376999349114147,0.131414878408851,0.465041141390504
0,0.633451957295374,0.615265426137592,0.5299312591616,0.111799740000605,0.374288443085512,0.046287070557803,0.464212442230107
0,0.543655243016624,0.616497787514954,0.5548856413034,0.117422982737249,0.371314722322253,0.107669810114393,0.458997005611333
0,0.527324135913811,0.600952737860159,0.5211722710298999,0.206246031985972,0.391347915264056,0.0364794888817993,0.458473616667925
0,0.527860381221664,0.614314129635769,0.5129622793052999,0.103788130725277,0.372671293697144,0.208053707595723,0.465423617926071
0,0.610978403938966,0.607604606581242,1.0,0.171085648638026,0.36963718146295,0.237642352631428,0.465380002180787
0,0.545117730219861,0.609290995834474,0.7334342455274,0.152583366085195,0.373290865454513,0.0160302354261275,0.455116881809718
0,0.432798713011261,0.600116750025224,0.4254722155164,0.186111195090244,0.378399536551379,0.0397442433754446,0.45528631220486
0,0.53205284453761,0.626680984159472,0.8531404166613,0.14844151525229,0.379762818089706,0.0828797731376889,0.471838487540156
0,0.533369083020524,0.614162787010479,0.9776378291663,0.132690389092118,0.372304471429242,0.227272745609566,0.453597040839435
0,0.593964802807975,0.612699808299341,1.0,0.104392780481906,0.36963718146295,0.133341540758619,0.460404452161076
0,0.499975625213279,0.597824990270831,0.4783505512747,0.191583275387732,0.379326657466287,0.0182606737595785,0.459505296796759
0,0.509628040754643,0.599749203649519,0.5078965397305,0.159325210871603,0.377748650697969,0.0575758262695626,0.459506974325424
0,0.503875591088578,0.601277043485781,0.4478812506796,0.122774133083411,0.373520129371951,0.0853711242463288,0.467770480528086
0,0.482913274508848,0.608865795125326,0.8608513207431,0.138132236901775,0.36963718146295,0.299450785139635,0.459475101280793
0,0.487203236971677,0.604318309574943,0.4448867248226,0.0735858753816852,0.372273157333202,0.0410460590882799,0.456044555161336
0,0.461902208355677,0.602545438821545,0.4076797410493,0.133113643921758,0.375982759353409,0.0235260661366854,0.466044303532037
0,0.373129235119193,0.600577984692775,0.3677028208583,0.124950872207274,0.376162815405641,0.0532634916607166,0.466587822819422
0,0.569541266513918,0.611107107337955,0.4978149693452,0.0566254497082565,0.370957965299508,0.0196409239911522,0.463630339783431
0,0.524642909374543,0.607064097205206,0.4724363627071,0.0893370015418569,0.373682291655017,0.0203985615983206,0.476319166603759
0,0.480427046263345,0.601096873693769,0.46168102400399996,0.13250899416513,0.376340634736727,0.0352213443283723,0.463122048598005
0,0.491103202846975,0.602667954280114,0.4501770538367,0.130332255041267,0.374642963387112,0.0584218909967748,0.464517752447095
0,0.512504265587676,0.599684342524395,0.5337742340115,0.144995011639508,0.376253402612043,0.032518162050073,0.46517702121235
0,0.412811387900356,0.613096181841768,0.405334029128,0.0502161622879947,0.370092354216108,0.0528973113564311,0.464492589517123
0,0.512796763028324,0.603035500655818,0.4378246346765,0.12105088127702,0.373473158227891,0.0822630432999393,0.465836289977605
0,0.492224443036123,0.606264143328673,0.43240953375179997,0.153278713305318,0.378956480116667,0.052413335198875,0.462125596571131
0,0.528006629941988,0.60952161316825,0.44955319428310003,0.0834114339268978,0.36963718146295,0.104721883119197,0.469169539434505
0,0.54628771998245,0.610307153461422,0.4774272391354,0.0774858663119388,0.36963718146295,0.178099190746081,0.473559631950211
0,0.538682786525618,0.606047939578259,0.6125302640508,0.0846509659279862,0.371645757051823,0.167022830074619,0.468750157268312
0,0.589528591624823,0.612469190965566,0.6513093738989999,0.0992532575505638,0.372443148140278,0.114903889588814,0.468028819942461
0,0.428460000974991,0.590192997881203,0.38664319690390003,0.171176346101521,0.376237745564023,0.0477650738099716,0.461219731092155
0,0.552868912397017,0.609435131668084,0.48858184795279996,0.106871844484083,0.372788721557295,0.0795474468275949,0.46693507125303
0,0.474577097450397,0.599273555398608,0.4400954834514,0.0686882123529945,0.371452280672716,0.0337118524605785,0.465150180753714
0,0.498123141422513,0.610436875711671,0.4658234514395,0.156846146869426,0.378990030933853,0.0772138427674253,0.459032233713294
0,0.528201628235753,0.610112570086049,0.49077783358129995,0.111739275024942,0.374994128606992,0.033571680321992,0.47125638509348
0,0.390922829425243,0.602523818446504,0.37236929031879995,0.111013695316988,0.370860667929669,0.0808052648106525,0.457150046551421
0,0.551211426900015,0.60576687470272,0.5113651988482,0.159204280920277,0.376160578684495,0.0937622719198216,0.464212442230107
0,0.518354214400624,0.597861024229234,0.4684187071823,0.132539226652961,0.373219290377849,0.0294913903456743,0.464786157033458
0,0.495344415736362,0.613146629383531,0.4644260060396,0.119871814251595,0.373682291655017,0.0405554351332026,0.460667824161445
0,0.500950616682104,0.614595194511308,0.4452610405548,0.127309006258125,0.374140819489893,0.0353046762726516,0.465210571785645
0,0.493053185784624,0.60591821732801,0.44241624099059995,0.0744626175287964,0.372217239304559,0.126413975260979,0.466285867659764
0,0.503875591088578,0.608217183874083,0.4490541066403,0.136741542461529,0.374723485348358,0.233147280995839,0.459319091114969
0,0.485448252327792,0.603756179823866,0.4378246346765,0.0829579466094265,0.36963718146295,0.0283178139579252,0.469697960963908
0,0.539219031833471,0.607964946165266,0.4823182980352,0.127127611331136,0.374452842089724,0.0376359796502183,0.467225283712035
0,0.560961341588261,0.610833249254097,0.5828844580664,0.109683465852405,0.371735225897652,0.168554373917362,0.466869647635104
0,0.560620094574173,0.620115596938555,0.49342299808830004,0.103183480968649,0.373436252328986,0.115522068088202,0.467171602794763
0,0.511675522839175,0.604700269534009,0.4506511870974,0.140943858270097,0.376411091452818,0.0163871259899027,0.464084950051584
0,0.484132013844879,0.60952881995993,0.4892805706528,0.0591347461982646,0.370161692571625,0.0331204210914508,0.466399939608968
0,0.494320674694096,0.610494530045115,0.4401204378336,0.107113704386734,0.374215749648276,0.0344587347155787,0.479749712723216
0,0.493345683225272,0.602689574655155,0.4519488149687,0.140460138464794,0.378658996204284,0.0262007622127563,0.461461295219882
0,0.579827426510018,0.621520921316248,0.494595854049,0.0839556187078635,0.372473343875746,0.066076665427157,0.456115011365257
0,0.519182957149125,0.595035961890486,0.48349115399590004,0.171115881125858,0.376301492116676,0.12313281201877,0.463610209439454
0,0.607468434651197,0.597897058187636,0.5169549804479,0.0876439822232971,0.371857127200095,0.0211516125302999,0.462211150533035
0,0.513771754497148,0.614782571095,0.4691174298823,0.0737370378208423,0.36963718146295,0.179294077827941,0.47356634206487
0,0.560083849266319,0.617477911183499,0.4762793375569,0.0502463947758261,0.36963718146295,0.178697621343128,0.478813651728274
0,0.554428898747136,0.608087461623834,0.4916013281919,0.134232245971521,0.373115282844573,0.244462647107705,0.466641503736695
0,0.547360210598157,0.603280531572954,0.5194753730443,0.0996765123802038,0.37301686711416,0.0885924923408881,0.456094881021279
0,0.569541266513918,0.616843713515617,0.5039787017342,0.120476464008223,0.374658620435132,0.0681392567607109,0.471053404125043
0,0.456978501438112,0.594639588348059,0.40323786102809994,0.189104211385555,0.381122744546315,0.133141331652108,0.463459231859624
0,0.546726466143421,0.60816673633232,0.5248405652047,0.0917253680805393,0.36963718146295,0.0972753611444254,0.465373292066128
0,0.522985423877541,0.601976102278788,0.6288753843536,0.150074069595187,0.375435881033276,0.0552669262973424,0.458424968336647
0,0.435187442109882,0.614869052595166,0.3973236724605,0.0832602714877407,0.37083382727592,0.102576112391536,0.461707891933603
0,0.448496075659338,0.602084204153995,0.4152658732204,0.131813646945007,0.376519572428386,0.0675681880146209,0.456937000410995
0,0.564666309169795,0.625246832615057,0.4679944826859,0.0276627263657526,0.36963718146295,0.263905793755098,0.4828028148931
0,0.477502071856871,0.603446287781605,0.4974905623774,0.177676330985277,0.382021906446901,0.14148644533352,0.45400635783364
0,0.546775215716862,0.606660516871099,0.5402873277505,0.203555340568975,0.379902613161315,0.0461589012927962,0.459923001434287
0,0.545458977233949,0.604289482408222,0.47780155486759995,0.132811319043444,0.374166541783069,0.0405657995049286,0.462764734992409
0,0.531857846243845,0.61027111950302,0.5401625558397,0.161199625117151,0.376250047530324,0.073118344103901,0.464084950051584
0,0.500901867108663,0.609334236584557,0.4664473109931,0.138434561780089,0.372873716960833,0.08386113291797,0.462081980825847
0,0.535075318090967,0.607186612663774,0.5673877867564,0.137739214559966,0.372946410398069,0.0522198721999968,0.465131727938401
0,0.592989811339151,0.61989218639646,0.5512672558928,0.103697433261783,0.369849669971795,0.166250784951151,0.475044244818533
0,0.529810364159314,0.607921705415183,0.4601338523112,0.134292710947184,0.373747156568243,0.102361500288731,0.462276574150961
0,0.539609028421001,0.620281353147206,0.5075721327627,0.0438673398433957,0.36966066703498,0.197259542143528,0.476892881407111
0,0.504558085116755,0.603720145865464,0.4669463986359,0.14886477008193,0.371923110473894,0.0047185226083949,0.459545557484714
0,0.518110466533418,0.612851150924631,0.4314862216125,0.0784835384103758,0.370033081105745,0.0835145129358145,0.472046501094588
0,0.465850923804417,0.59899969731475,0.42592139439489995,0.103667200773952,0.374233643417442,0.0170410351297159,0.459855900287696
0,0.489884463510944,0.605550670952306,0.641452392953,0.127460168697282,0.377079871075393,0.0121441587695369,0.455985841658069
0,0.569102520352947,0.612699808299341,0.7536972038265,0.110650905463011,0.374263839152909,0.263821726179986,0.472843327210354
0,0.502998098766636,0.598769079980974,0.4796980879103,0.151011276717961,0.37769832447219,0.0547209062895918,0.453471226189578
0,0.514990493833179,0.600080716066821,0.4636524201932,0.16649031048765,0.374059179168074,0.12091840840346,0.46033902854315
0,0.517866718666212,0.599424898023898,0.4585367718542,0.119599721861112,0.373505590684504,0.0450456206432638,0.471320131182742
0,0.484083264271438,0.609781057668747,0.4409688868264,0.100916044381292,0.372423017649967,0.121258987398781,0.460949648977127
0,0.521084190513333,0.607229853413857,0.49596834506679993,0.180699579768419,0.382853966713116,0.0877540732023258,0.461892420086728
0,0.518500463120948,0.603330979114718,0.48488859939580004,0.151555461498927,0.37718387860867,0.0308845474518504,0.45788480410659
0,0.559986350119436,0.614213234552242,0.4711387348357,0.0930858300329534,0.371314722322253,0.0751552335583766,0.462011524621927
0,0.539609028421001,0.617996800184494,0.4685185247109,0.0913021132508994,0.369989465043404,0.105222515495597,0.464088305108914
0,0.551406425193779,0.615265426137592,0.4496031030474,0.139160141488043,0.37705526714279,0.0868788906021705,0.473769323033307
0,0.5435089942963,0.624972974531198,0.4678946651573,0.0677812377180518,0.370762252199256,0.0974564901793493,0.4738934601545
0,0.399210256910252,0.599850098733046,0.3755884056151,0.14100432324576,0.376227680318867,0.0271759216760225,0.461743120035564
0,0.54667771656998,0.61583476268035,0.4813450771317,0.100039302234181,0.373808666399751,0.0801114033456384,0.472927203643592
